Ratings,RAM,ROM,Battery_Power,Price
4.5,10.0,10.0,3000,1151.152
3.5,6.0,64.0,3000,745.4466519591522
4.3,6.0,32.0,1750,1755.35
3.1,6.0,32.0,3000,624.7527777777779
4.5,8.0,128.0,3800,32009.0
4.3,8.0,64.0,3000,1446.32
4.4,3.0,64.0,5000,12593.57
4.4,3.0,32.0,5000,11070.613333333335
3.8,6.0,32.0,3000,936.14
3.6,6.0,64.0,3000,740.1637445887446
4.2,8.0,64.0,1750,1625.1646825396822
4.2,6.0,24.0,1750,1697.7371428571423
4.4,6.0,64.0,4700,17238.795
4.4,2.0,16.0,4030,9314.4
4.3,6.0,64.0,5000,18397.91
4.5,8.0,128.0,4700,40134.270416666666
3.5,2.0,16.0,2500,8544.48
3.6,6.0,64.0,3000,740.1637445887446
4.1,6.0,64.0,3000,986.4519444444445
4.1,8.0,64.0,3000,1253.71625
3.7,6.0,32.0,3000,653.0158492063492
4.3,4.0,128.0,3000,20365.02
3.5,8.0,32.0,2500,776.87
3.4,6.0,32.0,1050,633.8
4.5,8.0,256.0,3800,38840.0
4.1,6.0,64.0,3000,986.4519444444445
3.9,12.0,12.0,3000,1584.85
4.3,8.0,128.0,5000,16680.18
4.2,6.0,32.0,2500,1619.152857142857
4.7,8.0,64.0,3500,69971.03598484848
3.9,6.0,32.0,3000,1318.6198333333334
4.5,6.0,64.0,2800,1938.13
3.9,6.0,32.0,1200,1232.753
3.8,12.0,24.0,1550,1648.47
4.7,8.0,64.0,3500,124660.82460317461
3.2,6.0,64.0,3500,2502.44
4.3,3.0,64.0,5000,11918.05
4.1,4.0,64.0,3000,15021.13
4.1,6.0,32.0,3000,2460.6860551948057
3.8,4.0,64.0,1200,3587.6136507936503
4.0,6.0,32.0,3000,968.905
4.4,6.0,128.0,3750,22883.91
3.6,1.0,32.0,3500,796.6004166666665
4.4,6.0,128.0,4700,19105.1075
4.4,6.0,128.0,3800,31931.51
4.5,6.0,64.0,3800,17984.116
4.4,6.0,64.0,3800,21945.2125
4.4,6.0,64.0,4700,17238.795
4.7,8.0,64.0,3800,69997.1875
4.2,4.0,2.0,3000,2123.28
4.5,6.0,64.0,4700,22112.95583333333
4.4,6.0,64.0,3800,18999.0
3.9,3.0,16.0,4200,8815.698317460317
4.0,6.0,32.0,2500,1652.7635595238096
4.4,8.0,256.0,4700,31810.09
4.1,6.0,32.0,3000,1021.5800833333333
3.9,6.0,32.0,2000,755.95
3.6,6.0,32.0,3000,848.05
4.3,3.0,32.0,4230,10119.386333333334
4.7,8.0,128.0,5000,137639.41666666666
3.9,6.0,32.0,2000,762.9
4.3,6.0,64.0,5000,18397.91
3.9,6.0,32.0,2800,1042.25
3.8,6.0,32.0,1050,1280.5
4.5,6.0,64.0,2800,1938.13
4.7,8.0,64.0,3500,117100.0
4.1,6.0,32.0,3000,2481.3310714285712
3.7,12.0,64.0,1050,726.7765934065934
4.2,6.0,32.0,1750,1524.02
4.5,6.0,64.0,3350,19565.61
4.3,4.0,4.0,3500,1349.0
4.4,8.0,128.0,4440,34990.0
4.5,6.0,64.0,3800,22408.91
3.4,6.0,64.0,3000,873.0930158730158
3.9,12.0,12.0,3000,1563.42
4.3,1.0,16.0,3000,1247.7425128205127
4.2,8.0,128.0,3800,29828.83
4.5,8.0,128.0,4700,77999.0
4.5,8.0,128.0,4700,77999.0
3.9,6.0,32.0,1750,1420.98
3.9,6.0,32.0,1200,1279.4688571428571
3.5,6.0,32.0,1050,822.0
3.4,4.0,64.0,3000,13950.0
4.1,6.0,32.0,3000,1580.503333333333
4.4,6.0,64.0,3800,18999.0
4.2,4.0,4.0,1020,1986.6577857142859
4.5,8.0,128.0,4100,29499.0
3.5,6.0,64.0,3000,745.4466519591522
3.2,6.0,64.0,3500,606.6264285714286
4.0,6.0,32.0,3000,922.2360000000001
3.8,8.0,64.0,3000,836.02
4.0,6.0,32.0,3000,968.905
4.5,2.0,16.0,4200,5657.94
4.4,6.0,128.0,3000,28737.65
4.5,6.0,64.0,3800,22408.91
3.6,8.0,64.0,3000,725.09
4.4,8.0,256.0,4440,37430.27
3.7,0.0,64.0,3500,3159.445863636364
4.4,3.0,32.0,3800,9849.09
3.4,4.0,64.0,3000,13950.0
4.3,1.0,16.0,3000,829.0181043123544
3.9,12.0,12.0,3000,1574.28
3.7,4.0,40.0,3800,1723.811984126984
3.5,6.0,64.0,3000,1056.5552380952383
4.1,6.0,32.0,3000,956.4544999999999
4.1,8.0,64.0,2500,1281.6931468253963
3.6,6.0,35.0,1050,850.8125
4.7,8.0,64.0,3500,117100.0
4.5,2.0,16.0,4200,5657.94
4.0,6.0,32.0,3000,1691.5883333333334
4.4,8.0,128.0,4700,33573.68670995671
3.8,6.0,32.0,2500,3860.25
4.5,6.0,64.0,3800,14159.02
4.2,8.0,51.0,1750,1543.8723333333335
4.5,8.0,256.0,3800,23029.0
3.6,6.0,32.0,1200,964.09
3.6,6.0,64.0,3000,740.1637445887446
4.4,4.0,64.0,5000,12993.38
4.1,4.0,32.0,3500,1369.4181666666666
4.1,6.0,32.0,3500,3063.6
3.7,6.0,64.0,1500,768.222
4.4,12.0,25.0,4440,43463.912142857145
4.4,6.0,128.0,3750,22883.91
4.3,3.0,32.0,4030,10370.993333333334
4.1,6.0,32.0,3000,1281.5797687590184
4.1,8.0,128.0,3000,31526.36
3.7,6.0,32.0,1550,1662.26
4.6,8.0,256.0,3000,36016.584761904756
4.5,6.0,128.0,3800,24999.0
3.4,6.0,64.0,4000,10515.07
4.4,8.0,128.0,4700,30029.0
4.2,6.0,128.0,3800,16701.31
4.5,4.0,64.0,3000,16248.452916666669
4.5,8.0,128.0,4700,46896.578459122575
4.3,6.0,128.0,3000,28567.22
4.5,8.0,128.0,3500,16180.72
4.2,6.0,128.0,4700,25162.554500000002
3.9,1.0,16.0,3000,1426.89
4.1,6.0,32.0,3500,1015.125
3.5,6.0,64.0,3000,745.4466519591522
4.5,8.0,256.0,3800,30539.28
4.1,3.0,32.0,3000,7515.0
4.0,6.0,32.0,3000,1695.7600000000002
4.5,6.0,32.0,3000,649.0
4.1,8.0,64.0,2500,1281.6931468253963
4.4,6.0,128.0,3800,31931.51
3.8,6.0,32.0,2500,733.91
4.1,3.0,32.0,2900,12348.56
4.1,8.0,64.0,3000,1277.3325
4.2,12.0,24.0,5000,2446.68
4.4,8.0,256.0,4700,31810.09
4.6,6.0,128.0,3800,43420.1
3.9,3.0,16.0,4200,8815.698317460317
4.4,6.0,64.0,3800,18999.0
3.6,1.0,32.0,3500,796.6004166666665
4.5,6.0,128.0,6000,19846.98
3.5,6.0,32.0,3500,2486.53
3.8,12.0,56.0,3000,1704.22
4.4,4.0,64.0,5000,12993.38
3.8,6.0,32.0,3000,1342.9066666666668
4.5,8.0,256.0,3800,38840.0
4.6,12.0,64.0,3500,65104.60666666666
4.7,8.0,64.0,3500,117100.0
3.9,6.0,32.0,3000,1256.3143333333333
4.3,1.0,16.0,3000,829.0181043123544
4.2,6.0,128.0,4030,16503.8553015873
4.5,6.0,128.0,3800,24999.0
4.4,6.0,128.0,3800,18281.6
4.0,6.0,32.0,3000,968.905
3.4,6.0,64.0,3500,955.131204906205
4.2,6.0,32.0,1200,1575.04
3.9,6.0,32.0,3000,1309.8925714285715
3.3,2.0,16.0,2000,7823.3
4.5,4.0,128.0,4700,17143.07
4.2,12.0,24.0,3000,1130.0
3.9,3.0,16.0,4200,8815.698317460317
3.7,6.0,32.0,1550,1660.98
4.3,4.0,4.0,3500,1350.0
4.3,8.0,64.0,3000,1329.45
4.2,4.0,4.0,3500,1587.738018648018
4.3,4.0,4.0,4000,9552.84
4.0,4.0,64.0,4010,27733.34
4.3,2.0,32.0,3800,8828.840714285714
3.5,6.0,64.0,3000,894.2329870129871
4.1,8.0,128.0,3000,31526.36
4.3,6.0,64.0,5000,18397.91
4.5,8.0,128.0,4700,46896.578459122575
4.3,3.0,32.0,3800,10235.441
4.1,4.0,3.0,3000,1232.705525974026
4.0,6.0,32.0,3000,901.7525021645022
4.3,4.0,4.0,3500,1349.0
4.4,4.0,128.0,5000,16642.99
4.6,8.0,128.0,3000,36281.33
4.2,6.0,64.0,3500,18825.98
4.4,6.0,64.0,3600,19942.3
3.6,6.0,64.0,3000,1040.0011038961038
4.3,3.0,64.0,3500,39654.4
3.8,6.0,32.0,3000,1011.87
4.4,6.0,128.0,4700,17202.56
4.2,4.0,4.0,3500,1587.738018648018
4.7,8.0,64.0,3500,69971.03598484848
3.8,6.0,64.0,3000,798.32
4.5,4.0,128.0,5000,12301.91
4.4,8.0,128.0,4700,30029.0
3.0,8.0,64.0,3800,904.48
3.9,6.0,32.0,3000,911.1510305527808
4.1,4.0,64.0,3000,15021.13
3.8,3.0,32.0,3000,15549.38
4.3,4.0,4.0,3500,1349.0
4.5,6.0,32.0,3000,649.0
3.8,4.0,64.0,1200,3949.446805555555
3.7,10.0,32.0,3500,799.0
3.5,6.0,32.0,3800,2491.39
3.5,6.0,64.0,3000,745.4466519591522
4.4,8.0,128.0,3000,45575.742999999995
4.4,6.0,128.0,3800,114776.46
3.8,12.0,24.0,1550,1690.36
4.4,6.0,128.0,3750,22883.91
3.9,6.0,32.0,3000,3370.756666666666
4.5,6.0,128.0,3800,24999.0
4.4,6.0,64.0,3800,18999.0
4.6,8.0,256.0,3000,38060.46666666667
4.4,4.0,64.0,3750,14773.12
4.4,2.0,32.0,4030,9427.284499999998
4.4,2.0,16.0,4030,9314.4
4.5,6.0,32.0,3000,649.0
4.4,8.0,128.0,4700,30029.0
4.1,6.0,32.0,3500,998.2650000000001
4.6,6.0,128.0,3800,43420.1
3.9,6.0,32.0,3000,907.1577777777778
3.8,6.0,32.0,2800,1318.5668333333329
4.4,2.0,32.0,4030,9427.284499999998
3.5,6.0,64.0,3000,936.85
3.8,6.0,32.0,2500,1230.8566666666666
4.0,6.0,32.0,3000,1695.7600000000002
4.4,6.0,128.0,4550,17687.01
4.2,8.0,128.0,3800,29828.83
3.9,6.0,32.0,3000,911.1510305527808
4.4,12.0,25.0,4440,43463.912142857145
4.3,3.0,32.0,4230,10707.298
4.1,6.0,32.0,3000,1281.5797687590184
4.1,8.0,64.0,5000,3105.89
4.2,6.0,128.0,4030,16503.8553015873
4.4,3.0,32.0,3260,13162.593333333332
4.4,6.0,128.0,3800,31931.51
3.0,8.0,64.0,3800,817.56
4.1,6.0,32.0,3000,956.4544999999999
4.2,4.0,64.0,3000,1102.865
4.5,6.0,128.0,3800,26501.51
3.8,6.0,32.0,2500,776.5770833333335
3.8,6.0,64.0,3000,798.32
3.5,6.0,32.0,3500,2486.53
4.3,1.0,16.0,3000,829.0181043123544
3.8,6.0,32.0,4700,1400.4066666666668
3.6,6.0,32.0,1200,964.09
4.4,8.0,128.0,4025,30007.87
4.5,8.0,128.0,4700,46896.578459122575
3.8,6.0,32.0,3400,3943.31
4.1,6.0,32.0,2500,957.6333134920633
4.4,3.0,32.0,3800,16949.4825
3.8,6.0,32.0,2800,1318.5668333333329
4.3,2.0,32.0,4230,11690.856746031744
4.2,8.0,32.0,1750,1804.55
3.5,6.0,32.0,1050,768.5944999999999
4.3,3.0,32.0,4230,10707.298
4.2,6.0,32.0,1750,1513.79
3.7,6.0,64.0,3000,642.6506349206347
4.5,8.0,128.0,4700,40134.270416666666
4.1,6.0,32.0,2500,976.2923683261182
3.5,8.0,25.0,3500,758.54
4.1,6.0,32.0,3000,1281.5797687590184
3.9,4.0,64.0,1750,1439.3032142857141
4.5,8.0,128.0,4700,77999.0
4.1,6.0,32.0,1050,949.1783333333334
4.5,6.0,64.0,3800,14159.02
4.0,3.0,32.0,3800,13277.43857142857
4.5,8.0,128.0,4700,46896.578459122575
3.6,6.0,32.0,2800,1025.1106666666667
3.8,6.0,32.0,3000,1350.3313888888888
4.6,8.0,128.0,4780,52487.34
4.2,4.0,4.0,3500,1587.738018648018
3.9,6.0,32.0,3000,1495.3239999999998
4.5,6.0,32.0,3000,649.0
4.0,6.0,32.0,2500,1667.0239047619048
4.1,6.0,32.0,3800,1432.62
3.9,6.0,32.0,3000,973.3834523809523
3.8,6.0,32.0,4300,3751.0
4.4,4.0,128.0,5000,16642.99
4.3,2.0,32.0,4230,11690.856746031744
3.6,6.0,64.0,3500,640.8583333333333
3.8,6.0,32.0,3000,936.14
4.2,4.0,4.0,3500,1212.496
4.7,8.0,64.0,3500,124660.82460317461
4.5,8.0,256.0,3800,43527.80100396825
4.5,6.0,64.0,3800,27760.4025
4.5,6.0,64.0,4700,18964.99
3.9,6.0,64.0,3600,1732.57
4.3,1.0,16.0,3000,829.0181043123544
4.2,4.0,4.0,3500,1587.738018648018
4.4,2.0,16.0,4030,9314.4
4.5,8.0,256.0,4065,41022.16
3.8,6.0,32.0,1050,1280.5
4.7,8.0,64.0,3500,124660.82460317461
4.1,6.0,32.0,3500,951.375
3.4,6.0,64.0,3000,873.0930158730158
4.3,4.0,64.0,4230,15351.375
4.0,6.0,32.0,3500,946.3719307359306
4.5,8.0,128.0,4700,46896.578459122575
3.9,6.0,32.0,1200,1232.753
4.5,6.0,64.0,3000,17273.71
4.4,6.0,128.0,3800,29898.68888888889
4.7,12.0,256.0,3800,110188.53666666667
4.2,4.0,4.0,3500,1212.496
3.8,6.0,32.0,3000,1111.558142857143
3.9,6.0,32.0,3000,911.1510305527808
4.5,6.0,128.0,3100,47119.49
3.6,6.0,32.0,3000,848.05
3.4,4.0,64.0,3000,13950.0
4.2,12.0,24.0,3500,1093.69
4.1,6.0,32.0,3000,2209.3934523809526
4.4,6.0,128.0,3800,18730.62
3.9,6.0,32.0,3000,1495.3239999999998
3.7,6.0,32.0,1750,926.3433333333332
4.3,4.0,4.0,3500,2834.61
3.8,6.0,32.0,3000,3949.0
3.4,6.0,32.0,3000,706.1513333333335
4.4,4.0,64.0,5000,12993.38
4.1,6.0,32.0,3000,1886.6825
4.3,1.0,16.0,3000,829.0181043123544
3.8,6.0,32.0,3500,1210.46
2.8,1.0,8.0,2000,5236.4
4.4,8.0,128.0,3000,45575.742999999995
4.1,1.0,16.0,3800,2025.0528571428572
4.5,6.0,64.0,3750,23763.646666666664
4.4,8.0,128.0,3800,20873.49
4.7,12.0,64.0,3500,58240.40333333334
4.5,6.0,32.0,3000,652.96
4.6,8.0,256.0,3000,36016.584761904756
4.7,8.0,64.0,3500,117100.0
4.5,6.0,32.0,3000,649.0
4.1,8.0,128.0,3000,31526.36
3.9,6.0,32.0,3000,911.1510305527808
4.5,4.0,64.0,3000,31058.99
4.5,8.0,64.0,5000,35145.28
3.8,6.0,32.0,4100,1198.31
4.1,4.0,64.0,3000,15021.13
4.3,4.0,32.0,3260,13595.65
4.1,6.0,32.0,3000,2460.6860551948057
4.3,4.0,4.0,3500,1349.0
4.2,6.0,24.0,1750,1697.7371428571423
4.1,6.0,32.0,3000,1351.4535238095239
4.2,2.0,16.0,3180,10199.98
3.2,6.0,64.0,3500,2502.44
4.7,8.0,64.0,3500,124660.82460317461
3.8,6.0,32.0,3000,1561.24
4.4,8.0,128.0,4025,30007.87
4.4,6.0,64.0,3800,18999.0
4.3,2.0,32.0,4230,11690.856746031744
3.6,8.0,32.0,3000,670.2931666666667
3.8,12.0,24.0,1550,1690.36
4.4,6.0,128.0,3800,18123.25
3.9,8.0,8.0,1900,1627.6474761904763
3.7,6.0,32.0,1750,934.89
3.0,6.0,35.0,2800,950.0619047619048
4.2,6.0,32.0,3000,1235.9183333333335
4.4,6.0,128.0,3750,15979.35
4.5,4.0,64.0,3260,22779.2825
4.2,4.0,4.0,3500,1587.738018648018
4.1,6.0,32.0,3500,3063.6
4.6,12.0,25.0,3800,36898.19
4.1,6.0,32.0,2500,976.2923683261182
4.5,8.0,256.0,4065,41022.16
3.4,6.0,32.0,1050,633.8
3.5,6.0,32.0,1050,838.0
3.6,6.0,20.0,3000,673.1770833333333
4.5,6.0,64.0,4045,17614.935
4.7,8.0,64.0,3000,116590.67181818181
3.8,6.0,32.0,3000,1342.9066666666668
3.6,6.0,32.0,1200,943.2466666666667
4.0,6.0,32.0,3000,872.2860000000001
4.0,6.0,32.0,3700,1947.9983333333334
4.4,6.0,64.0,4700,19009.982000000004
4.1,8.0,64.0,2500,1351.8295436507935
3.9,6.0,32.0,2800,1104.7
4.5,6.0,32.0,3000,649.0
4.5,8.0,64.0,3500,36158.2
4.5,8.0,128.0,4700,46896.578459122575
4.4,8.0,128.0,4025,30007.87
4.3,4.0,64.0,3000,10545.166666666668
4.3,4.0,64.0,6000,11350.43653846154
4.6,8.0,64.0,3500,50395.15
3.6,6.0,64.0,3000,777.57
4.5,8.0,128.0,3500,22176.11
4.1,6.0,32.0,3500,957.4334523809524
3.5,6.0,64.0,3000,1172.8
4.5,8.0,256.0,3800,38840.0
3.5,6.0,64.0,3000,1056.5552380952383
4.2,4.0,22.0,3000,1655.8388418803422
4.5,6.0,128.0,3800,19278.91
4.5,6.0,128.0,3800,43077.39
3.9,6.0,32.0,1750,1420.98
4.1,6.0,32.0,3000,997.4466666666666
4.1,6.0,32.0,3000,2558.5475
3.8,4.0,64.0,1200,3949.446805555555
3.8,6.0,32.0,3000,1187.2208333333333
4.5,8.0,256.0,3800,30539.28
4.1,6.0,32.0,2500,976.2923683261182
3.5,6.0,64.0,3000,1172.8
4.1,6.0,32.0,3000,1351.4535238095239
3.9,6.0,32.0,1750,945.1471428571429
4.5,6.0,32.0,1080,678.3485714285714
4.5,8.0,64.0,3000,3920.65
4.3,4.0,128.0,3000,25388.82
4.0,6.0,32.0,3000,791.8380000000001
4.5,6.0,128.0,3800,24999.0
4.0,3.0,32.0,3000,64562.59
4.5,8.0,256.0,3800,43527.80100396825
4.5,8.0,128.0,3500,16180.72
3.7,8.0,64.0,1050,797.9
4.1,3.0,32.0,2900,12348.56
4.5,8.0,256.0,3800,43527.80100396825
4.1,10.0,25.0,3000,37153.48
4.0,6.0,32.0,2500,1696.4870158730168
4.1,8.0,64.0,3000,1253.71625
4.4,3.0,32.0,3800,10292.756666666668
4.4,3.0,32.0,5000,11070.613333333335
4.3,6.0,128.0,3700,20506.56
4.1,6.0,32.0,3000,1281.5797687590184
4.6,8.0,256.0,4085,46109.532666666666
3.8,4.0,64.0,1200,3949.446805555555
3.8,6.0,32.0,2800,1318.5668333333329
3.8,12.0,56.0,3000,1694.21
4.2,12.0,24.0,3000,1130.0
4.0,6.0,32.0,3000,986.7
4.5,6.0,32.0,1080,678.3485714285714
4.2,4.0,4.0,3500,1547.396857142857
4.5,4.0,128.0,5000,12301.91
4.1,6.0,32.0,3000,2481.3310714285712
4.5,8.0,128.0,4700,77999.0
4.1,8.0,64.0,2500,1281.6931468253963
3.9,6.0,32.0,3000,1256.3143333333333
4.0,6.0,32.0,3800,1235.64
4.0,6.0,32.0,1900,1429.7033333333331
4.4,6.0,128.0,3000,28737.65
4.0,6.0,32.0,2500,1696.4870158730168
3.9,1.0,16.0,3000,1426.89
3.7,4.0,64.0,3800,26155.47
4.2,8.0,64.0,3000,866.67
4.4,2.0,16.0,3050,15085.793333333335
4.4,8.0,128.0,4700,30029.0
3.7,6.0,32.0,3000,727.1207619047619
4.4,6.0,64.0,3750,19755.73
3.4,4.0,64.0,3000,13950.0
4.3,6.0,64.0,5000,18397.91
3.6,6.0,64.0,3000,1130.775
3.6,6.0,32.0,1200,961.84
4.4,8.0,128.0,4025,30007.87
3.5,6.0,64.0,3000,745.4466519591522
3.8,6.0,32.0,5000,3686.2
3.6,8.0,64.0,2500,1042.848
3.9,6.0,32.0,3000,991.26
4.5,6.0,32.0,3000,969.35
4.1,4.0,40.0,3000,1086.8533333333332
4.5,2.0,16.0,4200,5657.94
3.4,6.0,32.0,3500,800.7756666666667
4.0,2.0,32.0,3800,9845.413333333332
4.7,8.0,64.0,3500,69971.03598484848
4.5,8.0,128.0,4700,25149.053333333333
4.1,6.0,32.0,2500,1166.27
4.6,4.0,64.0,3500,53600.05
3.8,6.0,64.0,3500,904.835
3.9,4.0,24.0,1750,1017.51
3.4,6.0,64.0,3500,955.131204906205
4.4,3.0,32.0,3800,9849.09
4.5,8.0,256.0,3500,59554.52
3.5,6.0,64.0,3000,745.4466519591522
3.7,4.0,64.0,3800,26155.47
4.2,6.0,32.0,2500,1351.54
4.3,4.0,128.0,3800,18437.04
3.9,4.0,20.0,3700,1448.1734920634924
4.5,4.0,64.0,3000,16248.452916666669
4.3,3.0,32.0,3800,10235.441
4.6,4.0,64.0,5000,20629.186166666666
4.3,8.0,128.0,5000,16630.0
4.6,6.0,128.0,3800,43420.1
4.1,6.0,32.0,3500,998.2650000000001
4.1,6.0,32.0,3500,998.2650000000001
3.5,6.0,64.0,3000,1101.6916666666666
3.9,6.0,32.0,1750,1169.0066666666667
4.2,4.0,4.0,3500,1348.2520000000002
4.3,6.0,32.0,3000,1026.7775
3.5,1.0,20.0,2800,1868.735304029304
4.7,8.0,64.0,5000,70394.0
3.7,6.0,64.0,3000,1149.1276190476192
3.7,10.0,32.0,3500,799.0
3.7,8.0,64.0,3000,658.5633333333333
